cutomer_id,date,item_name,category,unit_price,purchased_price,quantity,status,Revenue
54,24/02/2003,Motorcycles,Classic Cars,78,73,49,Shipped,3822
55,29/04/2003,Motorcycles,Planes,47,42,47,Shipped,2209
56,1/07/2003,Motorcycles,Vintage Cars,48,43,41,Shipped,1968
57,25/08/2003,Motorcycles,Classic Cars,54,49,28,Shipped,1512
58,10/10/2003,Motorcycles,Motorcycles,87,82,21,Shipped,1827
59,28/10/2003,Motorcycles,Vintage Cars,71,66,47,Shipped,3337
60,11/11/2003,Motorcycles,Motorcycles,84,79,46,Shipped,3864
61,18/11/2003,Motorcycles,Trucks and Buses,7,2,5,Shipped,35
62,1/12/2003,Motorcycles,Trucks and Buses,15,10,45,Shipped,675
63,12/01/2004,Motorcycles,Planes,36,31,30,Shipped,1080
64,20/02/2004,Motorcycles,Classic Cars,45,40,47,Shipped,2115
65,3/04/2004,Motorcycles,Vintage Cars,93,88,15,Shipped,1395
66,18/05/2004,Motorcycles,Classic Cars,91,86,47,Shipped,4277
67,28/06/2004,Motorcycles,Trains,5,0,20,Shipped,100
68,23/07/2004,Motorcycles,Classic Cars,29,24,9,Shipped,261
69,27/08/2004,Motorcycles,Classic Cars,39,34,39,Shipped,1521
70,27/09/2004,Motorcycles,Vintage Cars,68,63,18,Shipped,1224
71,15/10/2004,Motorcycles,Classic Cars,19,14,38,Shipped,722
72,2/11/2004,Motorcycles,Motorcycles,85,80,50,Shipped,4250
73,15/11/2004,Motorcycles,Trucks and Buses,37,32,49,Shipped,1813
74,23/11/2004,Motorcycles,Motorcycles,56,51,44,Shipped,2464
75,17/12/2004,Motorcycles,Trucks and Buses,57,52,38,Shipped,2166
76,2/02/2005,Motorcycles,Vintage Cars,37,32,31,Shipped,1147
77,3/03/2005,Motorcycles,Trucks and Buses,61,56,7,Shipped,427
78,7/04/2005,Motorcycles,Motorcycles,33,28,16,Shipped,528
79,13/05/2005,Motorcycles,Classic Cars,34,29,31,Disputed,1054
80,24/02/2003,Motorcycles,Vintage Cars,10,5,50,Shipped,500
81,29/04/2003,Motorcycles,Classic Cars,71,66,23,Shipped,1633
82,1/07/2003,Motorcycles,Trucks and Buses,28,23,43,Shipped,1204
83,25/08/2003,Motorcycles,Vintage Cars,32,27,16,Shipped,512
84,10/10/2003,Motorcycles,Classic Cars,65,60,41,Shipped,2665
85,28/10/2003,Motorcycles,Trucks and Buses,21,16,21,Shipped,441
86,11/11/2003,Motorcycles,Planes,87,82,46,Shipped,4002
87,18/11/2003,Motorcycles,Vintage Cars,28,23,35,Shipped,980
88,1/12/2003,Motorcycles,Motorcycles,10,5,50,Shipped,500
89,12/01/2004,Motorcycles,Vintage Cars,79,74,7,Shipped,553
90,20/02/2004,Motorcycles,Motorcycles,78,73,5,Shipped,390
91,5/04/2004,Motorcycles,Classic Cars,38,33,39,Shipped,1482
92,18/05/2004,Motorcycles,Classic Cars,73,68,19,Shipped,1387
93,28/06/2004,Motorcycles,Trucks and Buses,34,29,49,Shipped,1666
94,23/07/2004,Motorcycles,Vintage Cars,61,56,19,Shipped,1159
95,27/08/2004,Motorcycles,Vintage Cars,9,4,19,Shipped,171
96,30/09/2004,Motorcycles,Vintage Cars,76,71,4,Shipped,304
97,15/10/2004,Motorcycles,Vintage Cars,69,64,42,Shipped,2898
98,2/11/2004,Motorcycles,Classic Cars,63,58,43,Shipped,2709
99,15/11/2004,Motorcycles,Classic Cars,30,25,5,Shipped,150
100,23/11/2004,Motorcycles,Classic Cars,76,71,4,Shipped,304
101,5/01/2005,Motorcycles,Classic Cars,62,57,38,Shipped,2356
102,2/02/2005,Motorcycles,Classic Cars,63,58,24,Shipped,1512
103,3/03/2005,Motorcycles,Classic Cars,49,44,21,Shipped,1029
104,8/04/2005,Motorcycles,Trains,8,3,44,Shipped,352
105,13/05/2005,Motorcycles,Trucks and Buses,24,19,26,Disputed,624
106,11/02/2003,Classic Cars,Classic Cars,24,19,50,Shipped,1200
107,28/04/2003,Classic Cars,Vintage Cars,96,91,15,Shipped,1440
108,12/06/2003,Classic Cars,Classic Cars,72,67,8,Shipped,576
109,10/08/2003,Classic Cars,Vintage Cars,55,50,26,Shipped,1430
110,6/10/2003,Classic Cars,Classic Cars,35,30,30,Shipped,1050
111,23/10/2003,Classic Cars,Vintage Cars,86,81,44,Cancelled,3784
112,8/11/2003,Classic Cars,Classic Cars,97,92,32,Shipped,3104
113,14/11/2003,Classic Cars,Trucks and Buses,71,66,5,Shipped,355
114,26/11/2003,Classic Cars,Vintage Cars,55,50,5,Shipped,275
115,9/01/2004,Classic Cars,Classic Cars,29,24,17,Shipped,493
116,19/02/2004,Classic Cars,Classic Cars,34,29,32,Shipped,1088
117,7/05/2004,Classic Cars,Motorcycles,22,17,28,Cancelled,616
118,17/06/2004,Classic Cars,Motorcycles,24,19,9,Shipped,216
119,21/07/2004,Classic Cars,Trucks and Buses,89,84,44,Shipped,3916
120,20/08/2004,Classic Cars,Motorcycles,12,7,32,Shipped,384
121,10/09/2004,Classic Cars,Motorcycles,75,70,24,Shipped,1800
122,14/10/2004,Classic Cars,Motorcycles,76,71,31,Shipped,2356
123,1/11/2004,Classic Cars,Classic Cars,15,10,42,Shipped,630
124,5/11/2004,Classic Cars,Classic Cars,90,85,43,Shipped,3870
125,21/11/2004,Classic Cars,Classic Cars,70,65,31,Shipped,2170
126,2/12/2004,Classic Cars,Motorcycles,14,9,32,Shipped,448
127,15/12/2004,Classic Cars,Trains,49,44,39,Shipped,1911
128,31/01/2005,Classic Cars,Classic Cars,99,94,33,Shipped,3267
129,23/02/2005,Classic Cars,Classic Cars,63,58,50,Shipped,3150
130,17/03/2005,Classic Cars,Vintage Cars,14,9,33,Shipped,462
131,1/04/2005,Classic Cars,Classic Cars,46,41,37,Shipped,1702
132,6/05/2005,Classic Cars,Motorcycles,39,34,13,On Hold,507
133,29/01/2003,Classic Cars,Classic Cars,82,77,11,Shipped,902
134,1/04/2003,Classic Cars,Vintage Cars,49,44,13,Shipped,637
135,28/05/2003,Classic Cars,Vintage Cars,87,82,32,Shipped,2784
136,24/07/2003,Classic Cars,Classic Cars,24,19,31,Shipped,744
137,19/09/2003,Classic Cars,Vintage Cars,30,25,25,Shipped,750
138,21/10/2003,Classic Cars,Classic Cars,22,17,5,Resolved,110
139,6/11/2003,Classic Cars,Classic Cars,29,24,38,Shipped,1102
140,13/11/2003,Classic Cars,Trucks and Buses,57,52,3,Shipped,171
141,25/11/2003,Classic Cars,Classic Cars,68,63,47,Shipped,3196
142,9/12/2003,Classic Cars,Classic Cars,9,4,22,Shipped,198
143,4/02/2004,Classic Cars,Trains,67,62,45,Shipped,3015
144,11/03/2004,Classic Cars,Motorcycles,30,25,33,Shipped,990
145,4/05/2004,Classic Cars,Classic Cars,37,32,25,Shipped,925
146,15/06/2004,Classic Cars,Motorcycles,100,95,42,Shipped,4200
147,19/07/2004,Classic Cars,Classic Cars,24,19,50,Shipped,1200
148,19/08/2004,Classic Cars,Classic Cars,15,10,26,Shipped,390
149,8/09/2004,Classic Cars,Classic Cars,34,29,33,Shipped,1122
150,13/10/2004,Classic Cars,Classic Cars,72,67,36,Shipped,2592
151,22/10/2004,Classic Cars,Trucks and Buses,60,55,50,Shipped,3000
152,4/11/2004,Classic Cars,Ships,61,56,31,Shipped,1891
153,19/11/2004,Classic Cars,Vintage Cars,5,0,50,On Hold,250
154,29/11/2004,Classic Cars,Motorcycles,58,53,28,Shipped,1624
155,10/12/2004,Classic Cars,Classic Cars,73,68,11,Shipped,803
156,20/01/2005,Classic Cars,Vintage Cars,52,47,9,Shipped,468
157,17/02/2005,Classic Cars,Vintage Cars,36,31,48,Shipped,1728
158,9/03/2005,Classic Cars,Vintage Cars,84,79,44,Shipped,3696
159,1/05/2005,Classic Cars,Motorcycles,68,63,29,Shipped,1972
160,31/05/2005,Classic Cars,Planes,92,87,8,In Process,736
161,3/03/2003,Classic Cars,Vintage Cars,22,17,12,Shipped,264
162,8/05/2003,Classic Cars,Motorcycles,94,89,45,Shipped,4230
163,2/07/2003,Classic Cars,Classic Cars,78,73,22,Shipped,1716
164,5/09/2003,Classic Cars,Classic Cars,53,48,49,Shipped,2597
165,10/10/2003,Classic Cars,Classic Cars,88,83,45,Shipped,3960
166,4/11/2003,Classic Cars,Classic Cars,15,10,23,Shipped,345
167,12/11/2003,Classic Cars,Classic Cars,70,65,40,Shipped,2800
168,20/11/2003,Classic Cars,Classic Cars,87,82,30,Shipped,2610
169,2/12/2003,Classic Cars,Trucks and Buses,36,31,35,Shipped,1260
170,15/01/2004,Classic Cars,Motorcycles,76,71,26,Shipped,1976
171,22/02/2004,Classic Cars,Vintage Cars,79,74,30,Shipped,2370
172,9/04/2004,Classic Cars,Classic Cars,27,22,14,Shipped,378
173,1/06/2004,Classic Cars,Vintage Cars,26,21,15,Cancelled,390
174,6/07/2004,Classic Cars,Motorcycles,24,19,3,Shipped,72
175,2/08/2004,Classic Cars,Motorcycles,43,38,40,Shipped,1720
176,30/08/2004,Classic Cars,Classic Cars,74,69,11,Shipped,814
177,4/10/2003,Classic Cars,Vintage Cars,60,55,9,Shipped,540
178,16/10/2004,Classic Cars,Vintage Cars,37,32,6,Shipped,222
179,3/11/2004,Classic Cars,Trucks and Buses,31,26,34,Shipped,1054
180,15/11/2004,Classic Cars,Vintage Cars,40,35,43,Shipped,1720
181,24/11/2004,Classic Cars,Vintage Cars,22,17,35,Shipped,770
182,6/01/2005,Classic Cars,Motorcycles,70,65,13,Shipped,910
183,3/02/2005,Classic Cars,Trucks and Buses,96,91,41,Shipped,3936
184,3/03/2005,Classic Cars,Classic Cars,40,35,26,Shipped,1040
185,17/05/2005,Classic Cars,Planes,72,67,50,Shipped,3600
186,11/02/2003,Classic Cars,Trucks and Buses,83,78,26,Shipped,2158
187,16/04/2003,Classic Cars,Vintage Cars,29,24,5,Shipped,145
188,3/06/2003,Classic Cars,Classic Cars,62,57,38,Shipped,2356
189,8/08/2003,Classic Cars,Vintage Cars,16,11,25,Shipped,400
190,28/09/2003,Classic Cars,Vintage Cars,38,33,38,Shipped,1444
191,22/10/2003,Classic Cars,Trucks and Buses,75,70,15,Shipped,1125
192,6/11/2003,Classic Cars,Planes,21,16,3,Shipped,63
193,14/11/2003,Classic Cars,Trains,23,18,31,Shipped,713
194,26/11/2003,Classic Cars,Classic Cars,100,95,32,Shipped,3200
195,2/01/2004,Classic Cars,Vintage Cars,95,90,35,Shipped,3325
196,12/02/2004,Classic Cars,Planes,37,32,23,Shipped,851
197,19/03/2004,Classic Cars,Ships,62,57,42,Shipped,2604
198,5/05/2004,Classic Cars,Motorcycles,3,-2,20,Shipped,60
199,20/07/2004,Classic Cars,Classic Cars,16,11,17,Shipped,272
200,20/08/2004,Classic Cars,Classic Cars,55,50,3,Shipped,165
201,9/09/2004,Classic Cars,Ships,49,44,39,Shipped,1911
202,14/10/2004,Classic Cars,Classic Cars,9,4,21,Shipped,189
203,22/10/2004,Classic Cars,Vintage Cars,19,14,32,Shipped,608
204,5/11/2004,Classic Cars,Vintage Cars,9,4,9,Shipped,81
205,20/11/2004,Classic Cars,Trucks and Buses,10,5,29,Shipped,290
206,1/11/2004,Classic Cars,Classic Cars,18,13,23,Shipped,414
207,15/12/2004,Classic Cars,Trucks and Buses,53,48,48,Shipped,2544
208,23/01/2005,Classic Cars,Trucks and Buses,54,49,9,Shipped,486
209,17/02/2005,Classic Cars,Classic Cars,57,52,35,Shipped,1995
210,17/03/2005,Classic Cars,Trucks and Buses,80,75,36,Shipped,2880
211,5/05/2005,Classic Cars,Classic Cars,84,79,28,Shipped,2352
212,29/01/2003,Trucks and Buses,Classic Cars,7,2,9,Shipped,63
213,26/03/2003,Trucks and Buses,Motorcycles,19,14,28,Shipped,532
214,28/05/2003,Trucks and Buses,Classic Cars,64,59,12,Shipped,768
215,24/07/2003,Trucks and Buses,Trucks and Buses,32,27,17,Shipped,544
216,19/09/2003,Trucks and Buses,Trucks and Buses,21,16,21,Shipped,441
217,21/10/2003,Trucks and Buses,Trucks and Buses,69,64,5,Resolved,345
218,6/11/2003,Trucks and Buses,Classic Cars,11,6,17,Shipped,187
219,13/11/2003,Trucks and Buses,Vintage Cars,53,48,33,Shipped,1749
220,25/11/2003,Trucks and Buses,Classic Cars,28,23,25,Shipped,700
221,5/12/2003,Trucks and Buses,Planes,51,46,21,Shipped,1071
222,2/02/2004,Trucks and Buses,Vintage Cars,47,42,10,Shipped,470
223,11/03/2004,Trucks and Buses,Classic Cars,25,20,34,Shipped,850
224,4/05/2004,Trucks and Buses,Trucks and Buses,55,50,44,Shipped,2420
225,15/06/2004,Trucks and Buses,Classic Cars,57,52,45,Shipped,2565
226,19/07/2004,Trucks and Buses,Classic Cars,19,14,10,Shipped,190
227,19/08/2004,Trucks and Buses,Classic Cars,49,44,18,Shipped,882
228,8/09/2004,Trucks and Buses,Classic Cars,36,31,22,Shipped,792
229,11/10/2004,Trucks and Buses,Classic Cars,54,49,30,Shipped,1620
230,22/10/2004,Trucks and Buses,Vintage Cars,26,21,37,Shipped,962
231,4/11/2004,Trucks and Buses,Ships,22,17,39,Shipped,858
232,18/11/2004,Trucks and Buses,Trucks and Buses,68,63,34,Shipped,2312
233,29/11/2004,Trucks and Buses,Motorcycles,51,46,42,Shipped,2142
234,10/12/2004,Trucks and Buses,Classic Cars,70,65,50,Shipped,3500
235,20/01/2005,Trucks and Buses,Classic Cars,33,28,48,Shipped,1584
236,17/02/2005,Trucks and Buses,Vintage Cars,60,55,49,Shipped,2940
237,9/03/2005,Trucks and Buses,Classic Cars,11,6,6,Shipped,66
238,1/05/2005,Trucks and Buses,Vintage Cars,74,69,50,Shipped,3700
239,31/05/2005,Trucks and Buses,Motorcycles,75,70,47,In Process,3525
240,24/02/2003,Motorcycles,Trucks and Buses,61,56,23,Shipped,1403
241,7/05/2003,Motorcycles,Classic Cars,72,67,40,Shipped,2880
242,1/07/2003,Motorcycles,Vintage Cars,75,70,36,Shipped,2700
243,25/08/2003,Motorcycles,Trucks and Buses,73,68,25,Shipped,1825
244,10/10/2003,Motorcycles,Classic Cars,47,42,8,Shipped,376
245,4/11/2003,Motorcycles,Classic Cars,44,39,15,Shipped,660
246,11/11/2003,Motorcycles,Motorcycles,60,55,35,Shipped,2100
247,18/11/2003,Motorcycles,Trucks and Buses,25,20,4,Shipped,100
248,1/12/2003,Motorcycles,Vintage Cars,84,79,40,Shipped,3360
249,15/01/2004,Motorcycles,Planes,22,17,23,Shipped,506
250,21/02/2004,Motorcycles,Classic Cars,85,80,42,Shipped,3570
251,5/04/2004,Motorcycles,Planes,89,84,22,Shipped,1958
252,18/05/2004,Motorcycles,Classic Cars,64,59,30,Shipped,1920
253,28/06/2004,Motorcycles,Classic Cars,20,15,35,Shipped,700
254,2/08/2004,Motorcycles,Vintage Cars,35,30,40,Shipped,1400
255,27/08/2004,Motorcycles,Classic Cars,78,73,18,Shipped,1404
256,30/09/2004,Motorcycles,Motorcycles,54,49,14,Shipped,756
257,15/10/2004,Motorcycles,Vintage Cars,41,36,38,Shipped,1558
258,3/11/2004,Motorcycles,Vintage Cars,96,91,29,Shipped,2784
259,15/11/2004,Motorcycles,Classic Cars,87,82,15,Shipped,1305
260,24/11/2004,Motorcycles,Classic Cars,58,53,23,Shipped,1334
261,5/01/2005,Motorcycles,Vintage Cars,33,28,27,Shipped,891
262,3/02/2005,Motorcycles,Trucks and Buses,45,40,9,Shipped,405
263,3/03/2005,Motorcycles,Classic Cars,69,64,18,Shipped,1242
264,8/04/2005,Motorcycles,Motorcycles,31,26,13,Shipped,403
265,13/05/2005,Motorcycles,Vintage Cars,5,0,10,Disputed,50
266,31/01/2003,Classic Cars,Classic Cars,5,0,45,Shipped,225
267,16/04/2003,Classic Cars,Classic Cars,92,87,6,Shipped,552
268,3/06/2003,Classic Cars,Motorcycles,78,73,17,Shipped,1326
269,8/08/2003,Classic Cars,Classic Cars,7,2,16,Shipped,112
270,28/09/2003,Classic Cars,Trucks and Buses,20,15,25,Shipped,500
271,22/10/2003,Classic Cars,Trucks and Buses,60,55,19,Shipped,1140
272,6/11/2003,Classic Cars,Classic Cars,49,44,10,Shipped,490
273,14/11/2003,Classic Cars,Classic Cars,56,51,29,Shipped,1624
274,26/11/2003,Classic Cars,Classic Cars,64,59,47,Shipped,3008
275,2/01/2004,Classic Cars,Vintage Cars,94,89,19,Shipped,1786
276,12/02/2004,Classic Cars,Vintage Cars,72,67,42,Shipped,3024
277,15/03/2004,Classic Cars,Trains,5,0,27,Shipped,135
278,5/05/2004,Classic Cars,Classic Cars,13,8,36,Shipped,468
279,20/07/2004,Classic Cars,Classic Cars,100,95,19,Shipped,1900
280,20/08/2004,Classic Cars,Trucks and Buses,33,28,19,Shipped,627
281,9/09/2004,Classic Cars,Classic Cars,73,68,16,Shipped,1168
282,14/10/2004,Classic Cars,Vintage Cars,18,13,24,Shipped,432
283,22/10/2004,Classic Cars,Vintage Cars,52,47,37,Shipped,1924
284,5/11/2004,Classic Cars,Vintage Cars,67,62,38,Shipped,2546
285,20/11/2004,Classic Cars,Vintage Cars,88,83,40,Shipped,3520
286,1/11/2004,Classic Cars,Classic Cars,19,14,19,Shipped,361
287,10/12/2004,Classic Cars,Motorcycles,28,23,40,Shipped,1120
288,26/01/2005,Classic Cars,Vintage Cars,20,15,27,Shipped,540
289,17/02/2005,Classic Cars,Vintage Cars,72,67,14,Shipped,1008
290,5/05/2005,Classic Cars,Classic Cars,32,27,40,Shipped,1280
291,3/03/2003,Classic Cars,Motorcycles,8,3,36,Shipped,288
292,8/05/2003,Classic Cars,Vintage Cars,71,66,22,Shipped,1562
293,2/07/2003,Classic Cars,Trucks and Buses,96,91,5,Shipped,480
294,5/09/2003,Classic Cars,Vintage Cars,85,80,15,Shipped,1275
295,11/10/2003,Classic Cars,Vintage Cars,36,31,5,Shipped,180
296,4/11/2003,Classic Cars,Ships,39,34,12,Shipped,468
297,12/11/2003,Classic Cars,Planes,63,58,49,Shipped,3087
298,20/11/2003,Classic Cars,Vintage Cars,56,51,40,Shipped,2240
299,2/12/2003,Classic Cars,Vintage Cars,59,54,11,Shipped,649
300,16/01/2004,Classic Cars,Classic Cars,23,18,50,Shipped,1150
301,22/02/2004,Classic Cars,Ships,82,77,26,Shipped,2132
302,9/04/2004,Classic Cars,Classic Cars,23,18,7,Shipped,161
303,1/06/2004,Classic Cars,Motorcycles,88,83,40,Cancelled,3520
304,6/07/2004,Classic Cars,Motorcycles,29,24,44,Shipped,1276
305,2/08/2004,Classic Cars,Vintage Cars,69,64,36,Shipped,2484
306,30/08/2004,Classic Cars,Classic Cars,33,28,45,Shipped,1485
307,4/10/2003,Classic Cars,Vintage Cars,13,8,35,Shipped,455
308,16/10/2004,Classic Cars,Classic Cars,50,45,13,Shipped,650
309,3/11/2004,Classic Cars,Classic Cars,94,89,17,Shipped,1598
310,15/11/2004,Classic Cars,Classic Cars,12,7,11,Shipped,132
311,24/11/2004,Classic Cars,Vintage Cars,9,4,39,Shipped,351
312,6/01/2005,Classic Cars,Vintage Cars,53,48,27,Shipped,1431
313,8/02/2005,Classic Cars,Vintage Cars,7,2,44,Shipped,308
314,3/03/2005,Classic Cars,Classic Cars,50,45,44,Shipped,2200
315,17/05/2005,Classic Cars,Motorcycles,44,39,11,Shipped,484
316,11/02/2003,Classic Cars,Trucks and Buses,34,29,32,Shipped,1088
317,16/04/2003,Classic Cars,Vintage Cars,30,25,16,Shipped,480
318,3/06/2003,Classic Cars,Classic Cars,4,-1,19,Shipped,76
319,8/08/2003,Classic Cars,Classic Cars,40,35,41,Shipped,1640
320,28/09/2003,Classic Cars,Classic Cars,7,2,50,Shipped,350
321,22/10/2003,Classic Cars,Classic Cars,62,57,26,Shipped,1612
322,6/11/2003,Classic Cars,Motorcycles,70,65,11,Shipped,770
323,14/11/2003,Classic Cars,Classic Cars,65,60,4,Shipped,260
324,26/11/2003,Classic Cars,Vintage Cars,12,7,35,Shipped,420
325,2/01/2004,Classic Cars,Vintage Cars,69,64,35,Shipped,2415
326,12/02/2004,Classic Cars,Motorcycles,5,0,42,Shipped,210
327,19/03/2004,Classic Cars,Ships,30,25,4,Shipped,120
328,5/05/2004,Classic Cars,Classic Cars,99,94,23,Shipped,2277
329,20/07/2004,Classic Cars,Classic Cars,95,90,6,Shipped,570
330,20/08/2004,Classic Cars,Classic Cars,31,26,47,Shipped,1457
331,9/09/2004,Classic Cars,Classic Cars,84,79,15,Shipped,1260
332,14/10/2004,Classic Cars,Motorcycles,4,-1,45,Shipped,180
333,22/10/2004,Classic Cars,Vintage Cars,51,46,30,Shipped,1530
334,5/11/2004,Classic Cars,Classic Cars,53,48,33,Shipped,1749
335,20/11/2004,Classic Cars,Classic Cars,31,26,44,Shipped,1364
336,1/12/2004,Classic Cars,Vintage Cars,7,2,12,Shipped,84
337,15/12/2004,Classic Cars,Vintage Cars,20,15,25,Shipped,500
338,26/01/2005,Classic Cars,Motorcycles,53,48,11,Shipped,583
339,17/02/2005,Classic Cars,Classic Cars,89,84,27,Shipped,2403
340,23/03/2005,Classic Cars,Classic Cars,21,16,21,Shipped,441
341,5/05/2005,Classic Cars,Trucks and Buses,67,62,43,Shipped,2881
342,3/03/2003,Classic Cars,Vintage Cars,19,14,32,Shipped,608
343,8/05/2003,Classic Cars,Classic Cars,23,18,7,Shipped,161
344,2/07/2003,Classic Cars,Classic Cars,51,46,6,Shipped,306
345,5/09/2003,Classic Cars,Motorcycles,59,54,43,Shipped,2537
346,10/10/2003,Classic Cars,Classic Cars,71,66,5,Shipped,355
347,4/11/2003,Classic Cars,Classic Cars,84,79,9,Shipped,756
348,12/11/2003,Classic Cars,Classic Cars,9,4,26,Shipped,234
349,20/11/2003,Classic Cars,Vintage Cars,13,8,44,Shipped,572
350,2/12/2003,Classic Cars,Motorcycles,47,42,12,Shipped,564
351,15/01/2004,Classic Cars,Classic Cars,88,83,16,Shipped,1408
352,22/02/2004,Classic Cars,Classic Cars,22,17,20,Shipped,440
353,9/04/2004,Classic Cars,Classic Cars,75,70,9,Shipped,675
354,1/06/2004,Classic Cars,Classic Cars,39,34,20,Cancelled,780
355,6/07/2004,Classic Cars,Motorcycles,8,3,21,Shipped,168
356,2/08/2004,Classic Cars,Trucks and Buses,76,71,9,Shipped,684
357,30/08/2004,Classic Cars,Classic Cars,15,10,13,Shipped,195
358,4/10/2003,Classic Cars,Vintage Cars,81,76,40,Shipped,3240
359,16/10/2004,Classic Cars,Vintage Cars,26,21,10,Shipped,260
360,3/11/2004,Classic Cars,Classic Cars,35,30,45,Shipped,1575
361,15/11/2004,Classic Cars,Classic Cars,91,86,8,Shipped,728
362,24/11/2004,Classic Cars,Classic Cars,40,35,39,Shipped,1560
363,6/01/2005,Classic Cars,Classic Cars,33,28,43,Shipped,1419
364,9/02/2005,Classic Cars,Vintage Cars,100,95,15,Shipped,1500
365,3/03/2005,Classic Cars,Classic Cars,95,90,11,Shipped,1045
366,17/05/2005,Classic Cars,Classic Cars,45,40,3,Shipped,135
367,31/01/2003,Trucks and Buses,Vintage Cars,46,41,8,Shipped,368
368,4/04/2003,Trucks and Buses,Classic Cars,33,28,17,Shipped,561
369,3/06/2003,Trucks and Buses,Vintage Cars,88,83,17,Shipped,1496
370,1/08/2003,Trucks and Buses,Classic Cars,48,43,15,Shipped,720
371,21/09/2003,Trucks and Buses,Classic Cars,3,-2,41,Shipped,123
372,22/10/2003,Trucks and Buses,Motorcycles,31,26,37,Shipped,1147
373,6/11/2003,Trucks and Buses,Vintage Cars,85,80,7,Shipped,595
